Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1439.62,55.45,6.0,-1.64,6.0,0.366,60777.0,41.1206,-56.5217,6.0,6.996,8.3575,6.2284,6.2448,6.4202,-0.1755,-0.222,7.2632,4.7368,17.43,-16160.7319,6.2578,6.3385,6.2186,1.4925,0.42,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,55.45,38.13,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3730.4,25.54,57.9,-2.2,57.7,5.846,101310.0,41.6134,-46.7153,58.36,63.566,73.2265,59.3663,59.4535,60.6176,-1.1641,-1.5202,63.4913,53.2287,57.67,-73603.5526,59.7356,59.8192,59.07,1.31,1.73,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,25.54,22.35,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1266.61,15.33,13.7,-1.45,13.6,0.599,43976.0,47.5526,-25.0,13.29,14.294,14.8625,13.608,13.5821,13.7238,-0.1417,-0.2653,14.3783,12.2017,42.03,-214822.6448,13.6911,13.6487,13.449,1.3408,0.37,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,15.33,23.00,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,599.12,24.09,5.3,-1.89,5.2,0.26,49227.0,43.4178,-53.3333,5.105,6.02,7.9815,5.3665,5.3557,5.4636,-0.1079,-0.1825,6.1722,4.0378,15.26,-22272.209,5.4089,5.4385,5.3267,1.4506,0.96,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,24.09,23.38,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3683.52,-,34.9,-1.97,34.9,28.825,821338.0,46.5423,-45.283,35.55,35.66,33.4975,36.0623,36.0533,35.8148,0.2386,0.3312,39.5866,31.5134,264.79,-1180979.2634,36.1956,36.459,36.1557,1.2741,2.87,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1523.68,18.52,21.0,-1.41,21.0,6.083,289556.0,44.5015,-40.8163,20.675,22.902,25.637,21.3056,21.2881,21.6565,-0.3684,-0.5802,22.7483,18.6017,202.79,-321202.6423,21.4756,21.4538,21.1105,1.2496,1.19,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,18.52,15.66,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,759.99,13.96,20.9,-1.86,21.1,0.524,24863.0,42.2856,-34.2105,20.755,23.93,24.524,21.2595,21.2561,21.8632,-0.6071,-0.9003,22.7502,18.7598,41.12,-29331.1845,21.4156,21.3551,20.9881,1.2967,2.84,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,13.96,107.50,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,330.0,68.00,3.4,-2.94,3.3,0.207,62633.0,41.8655,-62.5,3.345,3.766,5.5115,3.4191,3.4227,3.507,-0.0843,-0.1161,3.7679,2.9221,117.16,112037.6022,3.4556,3.4487,3.3914,0.7963,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,361.0,-,3610.0,-4.76,3610.0,0.004,1.0,26.7727,-100.0,3790.5,4039.61,4534.4725,4001.1809,4093.7601,4318.3918,-224.6317,-127.0294,4536.8072,3044.1928,0.24,-0.6456,3762.0,3770.7692,3781.9048,0.0744,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,A,2102.84,18.77,43.2,-2.48,43.2,11.759,270983.0,38.478,-79.3103,44.75,48.298,53.4275,44.5416,44.7107,45.7312,-1.0205,-1.1295,47.2188,42.2812,277.33,-558505.6137,44.6067,44.7333,44.671,1.0776,2.31,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,18.77,14.70,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2823.0,-,126.6,-2.39,126.6,7.274,56934.0,41.3607,-82.5503,129.175,136.03,138.162,130.1873,130.2451,131.6413,-1.3962,-1.9264,134.744,123.606,115.69,-103500.5524,130.7133,130.5782,129.9086,0.9409,-,1.616,-,1.134,-,-,-,-,-,-,-,-,-0.78,8.45,-,-,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,19002.91,25.00,16.5,0.0,16.5,0.243,14705.0,55.9127,-29.6296,15.615,15.818,18.4765,16.4555,16.3365,15.9663,0.3702,0.2831,18.8375,12.3925,3.33,25518.022,16.58,16.6141,16.3138,0.5366,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.00,36.40,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1091.69,13.03,4.2,-2.33,4.2,0.556,132045.0,48.5833,-36.3636,3.98,4.53,5.868,4.2218,4.1999,4.2364,-0.0365,-0.1018,4.7521,3.2079,34.07,105660.4389,4.2644,4.2679,4.1486,1.6616,2.38,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.03,20.16,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,777.96,-,14.0,2.96,13.9,5.45,395370.0,58.9402,-15.3846,13.37,13.396,12.0695,13.4997,13.4702,13.403,0.0671,0.0339,13.9995,12.7405,38.41,76715.8614,13.5244,13.4962,13.4133,1.504,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.01,19.92,-,-,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3012.32,127.37,23.0,-4.96,23.0,9.922,422039.0,43.3535,-66.6667,23.755,24.03,25.071,24.3266,24.2514,24.0136,0.2378,0.1847,26.6316,20.8784,93.52,-175932.3763,24.76,24.7744,24.331,1.4348,5.00,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,127.37,28.81,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1755.12,185.48,730.0,-2.17,731.3,1.223,1663.0,32.2368,-97.9528,763.1,785.18,790.8335,756.0374,759.0606,769.3994,-10.3388,-8.5648,798.7216,727.4784,13.78,-1439.0228,756.3311,759.2795,760.3257,0.7875,0.14,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,185.48,373.75,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1628.8,36.95,204.0,0.0,203.6,0.151,740.0,43.4924,-56.7164,203.41,212.992,214.9355,205.1761,205.1984,207.1298,-1.9314,-2.7913,210.2018,196.6182,13.46,-3715.3915,205.9022,205.7192,204.4676,0.8741,1.57,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,36.95,29.94,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,332.34,-,18.6,-0.53,18.6,0.028,1502.0,47.3307,-51.7241,18.305,19.56,21.807,18.8265,18.7893,18.9192,-0.1299,-0.2727,20.1922,16.4178,10.16,-193.3058,18.9467,18.941,18.6562,1.1173,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2629.29,32.02,0.0,0.0,87.1,0.0,0.0,48.0964,-54.8611,91.915,80.822,70.981,91.0708,91.1767,88.989,2.1877,3.4496,107.8437,75.9863,1372.35,-887143.5324,91.7689,92.1949,91.2762,1.4505,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,32.02,7.61,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1558.9,8.74,14.2,-2.74,14.2,1.923,135015.0,46.5896,-42.3077,14.26,14.638,14.8765,14.4382,14.4182,14.4265,-0.0083,-0.0561,15.1291,13.3909,33.16,-87996.7391,14.5022,14.4962,14.3657,1.6861,0.70,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.74,9.18,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1198.07,32.36,210.1,1.3,210.1,1.505,7165.0,45.5199,-73.1579,212.81,219.272,213.1405,212.2907,212.6839,214.6866,-2.0027,-2.0817,221.1387,204.4813,103.8,-23753.2509,212.3489,212.7462,212.7286,1.0383,0.95,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,32.36,20.66,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3588.65,21.65,182.6,-2.14,182.6,17.969,97854.0,28.8935,-95.0,188.4,210.712,211.999,187.7747,188.4207,193.6494,-5.2287,-6.2707,193.2705,183.5295,67.41,-97558.9242,187.8667,188.309,188.4219,0.8026,1.37,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,21.65,29.34,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1299.48,43.19,154.7,-0.51,154.7,5.278,34140.0,58.0143,-36.2745,147.75,146.53,119.4895,154.8451,153.484,149.0649,4.4191,3.5095,167.9028,127.5972,377.73,-41001.1853,157.0133,156.4756,152.5886,0.9126,1.29,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,43.19,54.75,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,865.63,-,56.8,0.0,56.8,0.06,1050.0,42.9128,-37.6471,56.51,61.746,67.191,56.9277,56.9797,58.1725,-1.1928,-1.6399,59.7616,53.2584,14.03,-13192.1763,56.9378,57.0551,56.8329,0.8335,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,842.75,-,2.1,0.0,2.1,0.239,113666.0,49.9477,-38.4615,1.905,2.26,3.183,2.1107,2.0882,2.0963,-0.008,-0.0612,2.5119,1.2981,16.21,-212230.4295,2.1756,2.1538,2.0238,1.6312,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,510.0,-,0.0,0.0,2550.0,0.0,0.0,36.6941,-71.831,2533.25,2557.11,2764.565,2538.2294,2554.9612,2754.9494,-199.9882,-257.3558,2632.1487,2434.3513,9.06,-7.8702,2550.0,2546.1538,2538.6548,0.3025,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1105.8,90.19,184.3,-2.23,184.3,0.607,3280.0,40.3712,-85.0,188.635,198.448,185.014,188.4024,189.0417,192.4327,-3.3911,-3.583,197.2337,180.0363,26.05,-9311.5645,188.1622,188.8064,188.8838,1.0766,1.09,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,2.09,136.1,90.19,107.10,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,301.53,-,8.9,-1.11,8.9,0.035,3914.0,42.5935,-48.0,9.005,10.254,12.338,9.1199,9.1627,9.4801,-0.3174,-0.3729,10.08,7.93,17.17,-1219.4606,9.1067,9.1795,9.1462,1.4122,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2430.55,23.87,17.5,-2.23,17.5,5.316,301402.0,42.651,-58.8235,17.84,18.53,17.3685,17.9487,17.9663,18.0559,-0.0896,-0.0931,19.2215,16.4585,125.15,-496597.7664,17.98,18.1077,18.0348,1.0998,5.71,1.625,-,1.074,-,-,-,-,-,-,-,-,1.68,24.57,23.87,8.14,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1233.23,12.91,26.2,-1.5,26.2,1.431,54679.0,44.2007,-70.0,26.61,27.414,26.8915,26.7393,26.791,26.9938,-0.2028,-0.1846,28.1577,25.0623,43.57,-46177.5484,26.7667,26.8692,26.7829,1.3655,3.82,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,12.91,13.76,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1291.67,16.24,30.6,-0.65,30.5,1.709,55896.0,46.7196,-45.4545,30.15,32.286,31.531,30.5375,30.5272,30.8955,-0.3683,-0.564,31.7053,28.5947,33.72,-81936.8678,30.6422,30.6333,30.37,1.2178,3.28,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.24,10.61,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6131.91,17.98,50.1,-1.18,50.1,23.315,465734.0,38.3431,-54.1284,53.37,56.546,45.0105,51.7463,52.2318,53.955,-1.7232,-1.468,60.4078,46.3322,238.01,-155285.0157,51.3756,51.8013,52.3419,0.9604,2.00,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,17.98,10.22,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0141,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1696.11,-,54.0,-1.73,51.2,0.368,7144.0,43.7173,-40.1709,52.075,55.368,55.4415,51.8754,52.0595,53.1587,-1.0991,-1.2119,55.5493,48.6007,2.61,-3612.8549,51.82,52.0064,52.0514,0.8545,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,237.95,-,44.5,0.91,44.5,0.275,6200.0,49.703,-22.3214,42.815,45.79,49.8485,44.1838,44.1015,44.5205,-0.419,-0.7969,47.4405,38.1895,23.84,-2016.6605,44.38,44.4218,43.6167,1.1818,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,812.02,386.79,106.5,-1.66,106.5,5.665,53196.0,49.2125,-50.3356,104.77,108.698,103.701,106.7227,106.4883,106.8909,-0.4026,-1.1069,111.3083,98.2317,176.52,-52960.2217,107.0533,106.8372,105.8714,1.01,0.28,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,386.79,451.25,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,23213.21,8.55,18.2,-1.09,18.1,1.458,80224.0,49.2765,-50.0,18.125,17.862,17.4685,18.3162,18.2856,18.1337,0.1519,0.156,18.8414,17.4086,13.15,-51352.1682,18.3933,18.391,18.2733,0.6806,5.52,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.55,5.32,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1671.81,6.43,7.1,-1.39,7.1,1.053,148466.0,51.3088,-29.1667,6.615,7.126,9.761,7.1653,7.088,7.0103,0.0777,-0.0553,8.3046,4.9254,60.77,-41927.6922,7.3067,7.3,7.0033,1.5109,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,6.43,10.00,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,10993.25,37.34,803.6,-0.45,803.6,0.112,140.0,29.8684,-54.7206,820.11,852.182,842.356,810.2339,813.2829,827.9696,-14.6867,-14.9023,863.0916,777.1284,0.79,-361.958,808.7711,808.6141,812.1214,0.379,1.78,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.34,64.96,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,134460.0,7.71,249.0,-0.36,249.0,10.477,42041.0,42.9304,-63.3663,249.39,256.818,291.8665,250.8381,250.8718,252.2552,-1.3835,-1.9605,258.5303,240.2497,3.7,-79267.99,251.2533,251.6474,250.7219,1.0572,6.02,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.71,14.05,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,408.58,-,3.0,0.0,2.9,0.361,124168.0,37.1949,-66.6667,3.05,3.566,4.773,3.029,3.0602,3.2321,-0.1719,-0.1844,3.6175,2.4825,45.8,-298426.6956,3.0333,3.0654,3.0376,2.1289,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1498.95,141.43,9.2,-7.07,9.2,12.694,1362948.0,52.5809,-30.7692,8.415,9.456,10.627,9.0815,8.9837,8.9801,0.0036,-0.2093,9.9686,6.8614,101.22,288794.5944,9.18,9.109,8.7671,1.6109,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,141.43,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,3090.96,-,14.6,-3.31,14.6,7.079,483437.0,49.6113,-31.8182,13.9,15.348,16.3575,14.6061,14.5224,14.6206,-0.0982,-0.3281,15.7869,12.0131,48.1,396425.7804,14.7178,14.6744,14.3086,1.4352,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,530.8,837.33,123.7,-2.31,122.7,4.837,39046.0,60.4546,-21.9718,110.99,112.674,104.9495,119.0491,117.3633,113.9371,3.4262,1.3364,128.4175,93.5625,271.03,-25328.6976,121.0,119.3654,115.411,0.9912,0.16,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,837.33,1570.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1510.51,29.21,25.2,-3.08,25.2,10.37,407932.0,46.5043,-59.6491,25.515,25.67,24.8745,26.008,25.9585,25.7581,0.2004,0.1858,28.0394,22.9906,303.7,-396060.9115,26.18,26.2513,25.981,1.6545,1.98,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,29.21,18.57,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2541.19,-,13.4,-0.74,13.5,0.886,65848.0,41.8233,-91.3043,14.07,14.456,11.2895,13.9862,14.0816,14.2678,-0.1862,-0.0643,15.2436,12.8964,69.08,-226413.4381,13.9378,14.091,14.1081,1.702,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,17.89,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1324.41,-,125.8,0.16,125.8,1.21,9691.0,46.4527,-48.4211,124.44,135.834,129.8185,126.0313,126.0592,128.2317,-2.1725,-3.1335,132.7969,116.0831,42.0,-9736.4981,126.3511,126.3949,125.4829,1.3804,0.79,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1648.3,-,12.9,-4.44,12.9,50.002,3834805.0,66.8597,-27.451,10.495,10.944,12.8515,11.6812,11.4028,10.9558,0.447,0.0459,12.8875,8.1025,210.34,4247089.7406,11.8667,11.5756,11.0129,1.6785,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1361.05,760.00,16.7,9.87,16.7,179.465,10747067.0,80.7621,0.0,10.89,12.116,13.978,13.1799,12.6477,11.9149,0.7329,-0.0909,15.1334,6.6466,233.56,4037674.1654,13.5422,12.9218,11.8314,1.5514,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,760.00,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,468.17,-,10.8,-9.24,10.8,7.025,639179.0,63.9224,-35.5932,8.87,8.876,10.0605,10.4258,10.1044,9.3562,0.7483,0.3946,12.1673,5.5727,107.69,-76949.1265,10.7556,10.4833,9.701,1.2868,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
