Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI [14],Willams %R [14],SMA [20],SMA [50],SMA [200],EMA [9],EMA [12],EMA [26],"MACD [12,26]",MACD Signal [9],"BB Upper [20,2]","BB Lower [20,2]",TV [22],"CO [3,10]",WMA [9],WMA [12],WMA [20],Beta [5],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),EPS,NAV(Year End),Audited PE,Forward PE,PaidUp Capital,Total Shares
ACMELAB,The ACME Laboratories Limited,Pharmaceuticals & Chemicals,A,15193.0,6.31,71.8,-2.05,71.8,8.418,116764.0,45.1453,-44.6429,73.725,75.484,75.2295,73.5096,73.5476,74.197,-0.6494,-0.8716,76.684,70.766,13.17,24820.3319,73.4756,73.3487,73.39,1.176,4.87,1.108,0.270,0.711,-,0.111,0.077,0.415,0.044,0.098,-,-,11.48,126.37,6.31,6.09,2116017000.00,211601700
ACMEPL,Acme Pesticides Limited,Pharmaceuticals & Chemicals,B,2389.5,-,17.7,3.51,17.7,74.753,4279874.0,65.1056,-8.0,14.985,15.586,14.3565,15.806,15.594,15.3929,0.2011,-0.17,17.104,12.866,171.09,1895471.3755,16.0311,15.6731,15.209,1.6907,0.01,4.414,0.100,2.581,-,-,-,0.016,-,-,-,-,-1.14,16.41,-,-,1350000000.00,135000000
ACTIVEFINE,Active Fine Chemicals Limited,Pharmaceuticals & Chemicals,Z,1463.61,58.18,6.1,-4.69,6.1,0.686,110283.0,47.1458,-34.6154,6.13,7.182,8.3985,6.4623,6.4124,6.5458,-0.1333,-0.3055,7.5592,4.7008,15.38,52843.4945,6.6267,6.4859,6.2157,1.4858,0.41,-,-,-,-,-,-,-,-,-,-,-,0.11,22.07,58.18,40.00,2399365800.00,239936580
ADNTEL,ADN Telecom Limited,IT Sector,A,3814.45,26.28,59.0,-2.8,59.0,10.457,175959.0,48.1848,-24.8175,58.935,64.798,73.828,60.3414,60.1459,61.2799,-1.134,-2.097,65.1638,52.7062,59.8,93901.1833,60.8133,59.9526,59.0133,1.3024,1.69,2.057,-,2.048,0.146,0.164,0.100,0.385,0.047,0.074,-,-,2.55,32.82,26.28,22.99,646516660.00,64651666
ADVENT,Advent Pharma Limited,Pharmaceuticals & Chemicals,Z,1257.29,15.22,13.5,-1.46,13.5,2.03,150070.0,48.9838,-18.5185,13.4,14.408,14.8995,13.5039,13.4895,13.7405,-0.251,-0.4008,14.769,12.031,39.82,-82722.0206,13.58,13.4436,13.3252,1.3353,0.37,1.282,0.005,0.926,-,0.265,0.147,0.399,0.045,0.057,-,-,0.72,16.43,15.22,22.83,931327320.00,93132732
AFCAGRO,AFC Agro Biotech Limited,Pharmaceuticals & Chemicals,Z,622.17,25.00,5.3,-1.82,5.4,0.131,24263.0,49.3966,-25.0,5.075,6.208,8.0535,5.4237,5.3775,5.5073,-0.1299,-0.2925,6.141,4.009,14.64,13096.5684,5.5444,5.4641,5.2229,1.4404,0.93,5.609,-,4.057,-,0.066,0.036,0.232,0.010,0.012,-,-,0.22,18.19,25.00,24.26,1152162000.00,115216200
AFTABAUTO,Aftab Automobiles Limited,Engineering,A,3767.96,-,35.7,-1.65,35.7,41.967,1162671.0,51.6044,-32.0755,35.305,35.522,33.4975,36.733,36.4614,35.8683,0.5931,0.2757,39.3689,31.2411,222.98,-904823.1213,37.3311,36.9654,36.0438,1.2767,2.80,1.925,1.997,1.806,-,-,-,0.267,-,-,-,-,-1.37,47.57,-,-,1055449950.00,105544995
AGNISYSL,Agni Systems PLC.,IT Sector,B,1538.19,18.78,21.2,-1.85,21.2,11.758,549371.0,48.2216,-28.5714,20.84,23.286,25.745,21.3914,21.3206,21.7974,-0.4768,-0.8567,23.4151,18.2649,208.41,-18049.8628,21.5911,21.3244,20.9129,1.2567,1.18,4.147,-,4.091,0.135,0.140,0.123,0.318,0.059,0.069,-,-,0.81,16.95,18.78,15.88,725561920.00,72556192
AGRANINS,Agrani Insurance PLC.,Insurance,A,759.99,14.03,21.1,-2.31,21.1,1.56,73394.0,45.2451,-16.3265,20.98,24.328,24.5865,21.2395,21.2385,22.0751,-0.8366,-1.2325,23.4067,18.5533,51.98,-14790.3079,21.3578,21.0487,20.8362,1.2812,2.84,-,-,-,-,-,-,-,-,-,-,-,1.54,19.81,14.03,108.00,360186980.00,36018698
AIBL1STIMF,AIBL 1st Islamic Mutual Fund,Mutual Funds,A,340.0,68.00,3.4,0.0,3.4,0.553,162828.0,44.5273,-40.0,3.405,3.84,5.587,3.4642,3.4528,3.547,-0.0942,-0.1637,3.922,2.888,112.77,634883.6325,3.4933,3.4385,3.3843,0.7857,-,-,-,-,-,-,-,-,-,-,-,-,0.05,10.27,68.00,38.64,1000000000.00,100000000
AIBLPBOND,AIBL Mudaraba Perpetual Bond,Corporate Bond,A,380.0,-,0.0,0.0,3800.0,0.0,0.0,30.2259,-100.0,3856.825,4149.81,4573.4225,4098.9761,4181.7165,4375.0632,-193.3466,-102.6288,4528.1062,3185.5438,1.51,-0.7799,3800.0,3800.0,3820.6476,0.0562,0.03,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,1000000.00,100000
AIL,Alif Industries Limited,Textile,A,2146.65,19.36,44.1,-3.5,44.1,23.446,525210.0,46.836,-22.3404,45.355,49.094,54.3095,45.4457,45.4461,46.3653,-0.9192,-1.3509,48.3275,42.3825,272.55,-350866.4451,45.5222,45.2141,45.0919,1.0675,2.27,4.992,-,4.235,-,-,-,-,-,-,-,-,2.36,24.56,19.36,15.17,486768350.00,48676835
AL-HAJTEX,Al-Haj Textile Mills Limited,Textile,B,2956.79,-,132.6,-3.0,132.6,38.227,280948.0,57.3342,-14.5161,129.815,138.868,137.903,130.9596,130.6722,132.2228,-1.5506,-2.9116,137.1305,122.4995,116.15,-4190.8282,131.08,130.4192,129.6233,0.9415,-,1.616,-,1.134,-,-,-,-,-,-,-,-,-0.78,8.45,-,-,222985490.00,22298549
ALARABANK,Al-Arafah Islami Bank PLC.,Bank,A,18887.74,25.30,16.5,-1.8,16.4,0.361,21849.0,57.9958,-11.5385,15.14,15.872,18.519,16.4163,16.1992,15.782,0.4173,0.1369,18.4806,11.7994,3.41,90118.2738,16.7533,16.6,15.8576,0.538,-,-,-,-,-,0.425,0.038,-,0.001,0.030,0.001,-,0.66,20.85,25.30,36.84,11516917130.00,1151691713
ALIF,Alif Manufacturing Company Ltd,Textile,Z,1065.7,13.03,4.2,-4.65,4.1,0.881,211525.0,51.5054,-21.4286,3.97,4.63,5.9225,4.2078,4.1711,4.2396,-0.0685,-0.1814,4.7408,3.1992,33.27,173459.2092,4.3,4.2179,4.049,1.6476,2.44,15.328,-,13.723,-,-,-,-,-,-,-,-,0.33,15.15,13.03,20.16,2599270220.00,259927022
ALLTEX,Alltex Industries Limited,Textile,Z,744.37,-,13.4,-0.75,13.3,0.56,42231.0,50.7372,-47.0588,13.39,13.384,12.0785,13.4164,13.4011,13.361,0.04,0.0251,14.0087,12.7713,37.4,14408.6162,13.4444,13.3808,13.3619,1.511,-,0.214,-,0.212,-,-,-,-,-,-,-,-,-0.01,19.92,-,-,559680000.00,55968000
AMANFEED,Aman Feed PLC,Miscellaneous,A,3392.13,136.32,0.0,0.0,25.9,0.0,0.0,64.3244,-12.963,23.495,24.116,25.112,24.891,24.5714,24.0692,0.5022,0.0369,26.3563,20.6337,80.18,372171.3717,25.24,24.7949,24.0529,1.4301,4.44,2.529,-,1.706,0.007,0.066,0.002,0.108,0.003,0.007,-,-,0.22,28.03,136.32,30.83,1309704000.00,130970400
AMBEEPHA,Ambee Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,1836.48,191.84,765.2,-1.02,765.2,0.141,183.0,47.4984,-40.8815,771.155,791.148,790.779,771.8908,771.7386,777.5278,-5.7892,-8.8477,803.8274,738.4826,18.9,-808.7848,773.1244,769.3,768.301,0.7892,0.13,0.908,0.008,0.509,-,0.066,0.044,0.521,0.016,0.329,-,-,2.21,13.47,191.84,386.55,24000000.00,2400000
AMCL(PRAN),Agricultural Marketing Co Ltd.,Food & Allied,A,1640.8,37.97,205.4,-1.96,205.1,0.463,2253.0,51.4643,-28.8557,203.965,214.972,214.894,206.2603,205.8866,208.0576,-2.171,-4.0133,211.9588,195.9712,13.76,-3581.2458,206.6667,205.3923,204.11,0.8743,1.56,1.656,-,0.601,0.019,0.026,0.013,0.191,0.027,0.061,-,-,5.01,92.88,37.97,30.76,80000000.00,8000000
ANLIMAYARN,Anlima Yarn Dyeing Limited,Textile,Z,339.49,-,19.0,-1.04,19.0,0.071,3743.0,51.6222,-18.0,18.355,19.842,21.9215,18.7952,18.7208,18.9324,-0.2117,-0.4747,20.443,16.267,11.91,1589.6285,18.98,18.7795,18.4367,1.1158,-,0.767,-,0.528,-,-,-,-,-,-,-,-,-2.99,5.63,-,-,178678000.00,17867800
ANWARGALV,Anwar Galvanizing Limited,Engineering,A,2656.46,34.63,88.0,-6.58,88.0,98.35,1085251.0,55.5491,-30.2083,94.065,80.056,70.6455,94.1618,93.3432,89.278,4.0652,4.1805,111.9673,76.1627,1454.31,-557830.0123,95.3644,93.8974,92.9162,1.4365,-,1.374,0.077,0.968,-,0.051,0.128,0.125,0.077,0.185,-,-,-12.32,1.38,34.63,8.23,301870800.00,30187080
AOL,Associated Oxygen Limited,Fuel & Power,Z,1569.88,8.74,14.3,-2.05,14.3,1.47,102250.0,52.6704,-25.0,14.255,14.754,14.897,14.444,14.3984,14.4196,-0.0212,-0.1313,15.0997,13.4103,32.51,-87850.6992,14.5267,14.4115,14.2938,1.6908,0.70,-,-,-,-,-,-,-,-,-,-,-,1.59,19.33,8.74,9.18,1097820000.00,109782000
APEXFOODS,Apex Foods Limited,Food & Allied,A,1210.62,34.06,214.5,-2.75,212.3,4.726,22138.0,51.9168,-19.6552,215.475,221.204,213.1915,214.7656,214.6096,216.0876,-1.4779,-2.5159,229.4176,201.5324,101.07,-14334.2177,214.9467,214.3962,214.2419,1.0355,0.94,2.027,-,1.741,0.040,0.033,0.016,0.096,0.028,0.044,-,-,6.41,126.05,34.06,21.74,57024000.00,5702400
APEXFOOT,Apex Footwear Limited,Tannery Industries,A,3734.08,22.10,190.0,-0.26,190.0,12.509,65899.0,38.7104,-25.0,189.52,214.07,212.294,190.0711,190.3902,196.1835,-5.7933,-7.8189,194.5061,184.5339,64.42,-63869.14,190.24,189.8141,189.3157,0.8007,1.32,1.084,-,0.194,0.018,0.085,0.012,0.303,0.006,0.026,-,-,8.62,436.68,22.10,29.95,196530460.00,19653046
APEXSPINN,Apex Spinning & Knitting Mills Limited,Textile,A,1307.88,44.31,155.7,-2.38,155.7,12.23,78266.0,65.4959,-19.5652,143.385,146.266,118.2845,153.898,151.5346,146.7147,4.8199,1.8979,164.65,122.12,381.6,14967.5956,156.6511,153.9359,148.4767,0.907,1.28,1.074,-,0.894,-,-,-,-,0.007,0.024,-,-,3.6,83.11,44.31,56.16,84000000.00,8400000
APEXTANRY,Apex Tannery Limited,Tannery Industries,B,858.01,-,56.4,-1.57,56.3,0.028,502.0,43.4449,-31.4607,56.81,63.352,67.3755,57.2054,57.2199,58.6986,-1.4786,-2.1426,60.4073,53.2127,16.87,-14203.3936,57.48,57.2141,56.8252,0.8304,-,0.952,-,0.208,-,0.059,-,0.125,-,-,-,-,-14.62,30.19,-,-,152400000.00,15240000
APOLOISPAT,Appollo Ispat Complex Limited,Engineering,Z,842.75,-,2.2,-4.55,2.1,0.673,315136.0,54.0183,-30.7692,1.93,2.308,3.2125,2.0949,2.0555,2.0863,-0.0307,-0.1317,2.5857,1.2743,15.13,-92183.0222,2.1556,2.0564,1.9448,1.6404,-,0.749,20.371,0.727,-,-,-,-,-,-,-,-,-0.82,0.7,-,-,4013086000.00,401308600
APSCLBOND,APSCL Non-Convertible and Fully Redeemable Coupon Bearing Bond,Corporate Bond,A,510.0,-,0.0,0.0,2550.0,0.0,0.0,36.6941,-71.831,2533.25,2557.11,2764.565,2538.2294,2554.9612,2754.9494,-199.9882,-257.3558,2632.1487,2434.3513,9.06,-7.8702,2550.0,2546.1538,2538.6548,0.307,0.02,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,2000000.00,200000
ARAMIT,Aramit Limited,Miscellaneous,A,1125.6,90.96,188.0,-1.32,187.6,0.919,4868.0,45.3973,-43.7288,191.99,201.224,184.3385,190.8187,191.1741,194.4235,-3.2493,-3.9978,207.0226,176.9574,35.88,-8936.6249,191.1333,190.6987,190.2552,1.0814,1.07,3.421,-,2.258,0.065,0.086,0.051,0.125,0.011,0.015,-,-,2.09,136.1,90.96,108.01,60000000.00,6000000
ARAMITCEM,Aramit Cement Limited,Cement,Z,301.53,-,8.9,1.14,8.9,0.031,3500.0,40.6765,-52.0,9.22,10.528,12.398,9.3041,9.3225,9.6539,-0.3314,-0.4469,10.6528,7.7872,17.35,-3707.7469,9.4,9.3474,9.1919,1.4205,-,2.410,-,2.363,-,-,-,-,-,0.766,-,-,-14.47,-18.9,-,-,338800000.00,33880000
ARGONDENIM,Argon Denims Limited,Textile,A,2444.44,24.27,17.6,-3.3,17.6,5.659,316919.0,50.3476,-38.2353,17.86,18.67,17.364,18.2579,18.1824,18.1677,0.0146,-0.1443,19.2493,16.4707,117.92,-368802.5518,18.52,18.3936,18.0719,1.092,5.68,1.625,-,1.074,-,-,-,-,-,-,-,-,1.68,24.57,24.27,8.27,1388886060.00,138888606
ASIAINS,Asia Insurance PLC.,Insurance,A,1228.52,13.01,26.1,-2.61,26.1,2.388,90980.0,47.1233,-38.4615,26.82,27.47,26.9205,27.1667,27.1192,27.1902,-0.071,-0.2089,28.5066,25.1334,63.74,-1839.8786,27.3356,27.1756,26.8881,1.3541,3.83,-,-,-,-,-,-,-,-,-,-,-,2.06,29.63,13.01,13.86,470698580.00,47069858
ASIAPACINS,Asia Pacific General Insurance PLC,Insurance,A,1278.97,16.08,29.9,-0.66,30.2,2.652,86655.0,45.6909,-43.75,30.25,32.536,31.554,30.5571,30.5354,31.0348,-0.4994,-0.782,31.999,28.501,22.83,-48119.3721,30.7089,30.4718,30.2476,1.2081,3.31,-,-,-,-,-,-,-,-,-,-,-,1.89,23.79,16.08,10.51,423500000.00,42350000
ASIATICLAB,Asiatic Laboratories Limited,Pharmaceuticals & Chemicals,A,6193.11,18.90,50.6,-5.07,50.6,42.359,819551.0,44.5637,-48.1013,55.415,57.344,44.795,53.3224,53.7145,55.1277,-1.4133,-1.2174,63.2345,47.5955,249.13,62267.181,53.1444,53.0538,53.8505,0.9411,1.98,-,-,-,-,-,-,-,-,-,-,-,2.09,54.08,18.90,10.75,1223934550.00,122393455
ATCSLGF,Asian Tiger Sandhani Life Growth Fund,Mutual Funds,A,463.4,-,0.0,0.0,7.5,0.0,0.0,75.3136,-13.3333,6.525,6.336,6.5045,6.8857,6.7912,6.5537,0.2376,0.1419,7.2786,5.7714,347.71,2587526.6542,6.9489,6.8628,6.7014,1.0069,-,-,-,-,-,-,-,-,-,-,-,-,-1.95,8.31,-,-,617860500.00,61786050
ATLASBANG,Atlas Bangladesh Limited,Engineering,Z,1662.98,-,51.7,-5.46,50.2,0.314,6263.0,47.2857,-23.9316,53.065,55.948,55.446,52.7785,52.8515,53.8694,-1.0179,-1.3366,57.4362,48.6938,2.24,2390.3194,52.9289,52.7808,52.6324,0.844,-,1.835,0.001,1.771,-,-,-,-,-,-,-,-,-1.23,121.0,-,-,331271080.00,33127108
AZIZPIPES,Aziz Pipes Limited,Engineering,Z,228.86,-,42.5,-6.14,42.8,0.226,5207.0,53.1884,-12.5,43.325,46.4,49.9955,44.2781,44.1118,44.6925,-0.5807,-1.2192,48.9071,37.7429,24.98,-512.889,44.7244,44.0564,43.2633,1.1707,-,0.429,-,0.198,-,-,-,-,-,0.162,-,-,-10.12,-47.37,-,-,53471250.00,5347125
BANGAS,Bangas Limited,Food & Allied,B,811.26,387.50,106.4,-1.94,106.4,6.801,63161.0,52.4396,-26.1905,104.795,109.634,103.483,105.7719,105.63,106.7076,-1.0777,-1.8965,111.4837,98.1063,165.06,-11125.4731,106.1467,105.6936,104.8529,1.0057,0.28,2.238,-,1.617,0.018,0.018,0.013,0.191,0.011,0.015,-,-,0.28,21.02,387.50,452.08,76246430.00,7624643
BANKASI1PB,Bank Asia 1st Perpetual Bond,Corporate Bond,N,588.63,-,0.0,0.0,8650.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.01,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,-,-,680500.00,68050
BANKASIA,Bank Asia PLC.,Bank,A,23597.95,8.69,18.4,-1.08,18.4,15.576,851134.0,64.0511,-10.5263,18.01,17.832,17.441,18.3811,18.2922,18.0773,0.215,0.121,18.7609,17.2591,11.89,222582.335,18.48,18.3756,18.1829,0.6799,5.43,-,-,-,-,0.630,0.104,-,0.005,0.090,0.006,-,2.14,27.28,8.69,5.41,12824975460.00,1282497546
BARKAPOWER,Baraka Power Limited,Fuel & Power,Z,1695.35,6.70,7.2,-4.0,7.2,2.823,390444.0,58.0361,-11.5385,6.395,7.37,9.7985,7.1328,6.9901,6.9433,0.0467,-0.2447,7.9852,4.8048,56.54,376487.8999,7.3556,7.15,6.7243,1.5101,-,1.348,-,1.179,0.121,0.137,0.090,0.169,0.037,0.056,-,-,0.36,22.63,6.70,10.42,2354656610.00,235465661
BATASHOE,Bata Shoe Company (Bangladesh) Limited,Tannery Industries,A,11027.45,37.77,805.0,-1.29,806.1,0.103,127.0,35.1827,-55.971,832.84,857.566,843.4225,816.796,820.4541,835.9508,-15.4967,-14.756,886.5855,779.0945,0.74,218.7729,811.5667,812.0936,820.5552,0.3763,1.77,1.466,-,0.350,0.077,0.091,0.041,0.459,0.049,0.123,-,-,0.0,0.0,37.77,65.71,136800000.00,13680000
BATBC,British American Tobacco Bangladesh Company Limited,Food & Allied,A,135108.0,7.75,250.2,-0.4,250.2,12.086,48258.0,46.3376,-42.7419,249.14,259.26,293.917,252.2423,251.7964,253.0846,-1.2882,-2.8735,258.4714,239.8086,4.24,-64844.4896,253.4667,252.4128,250.4019,1.0596,6.00,1.806,-,0.888,0.340,0.365,0.176,0.445,0.172,0.303,-,-,0.0,0.0,7.75,14.12,5400000000.00,540000000
BAYLEASING,Bay Leasing & Investment Limited,Financial Institutions,Z,436.75,-,3.1,0.0,3.1,0.129,41687.0,42.2184,-50.0,3.225,3.646,4.833,3.1649,3.1761,3.3358,-0.1597,-0.2103,4.0557,2.3943,40.69,-190041.3441,3.1933,3.1295,3.1171,2.1475,-,-,-,-,-,1.293,8.991,-,-,-,-,-,-31.16,-25.2,-,-,1408884430.00,140888443
BBS,Bangladesh Building Systems PLC.,Engineering,B,1433.78,122.86,8.8,2.33,8.8,6.516,741613.0,45.7616,-27.5862,8.295,9.612,10.6395,8.6122,8.5871,8.8329,-0.2458,-0.4165,9.6224,6.9676,71.18,-172046.8696,8.76,8.6115,8.3662,1.6046,-,2.735,0.280,2.036,-,0.077,0.015,0.178,0.003,0.006,-,-,-0.59,10.74,122.86,-,1629297320.00,162929732
BBSCABLES,BBS Cables PLC.,Engineering,B,2985.11,-,14.1,-0.7,14.1,2.777,195716.0,46.3576,-25.7143,13.795,15.678,16.371,14.2632,14.2192,14.5436,-0.3244,-0.5738,15.5686,12.0214,43.38,166672.2081,14.4622,14.2718,13.9224,1.4222,-,2.883,0.052,2.101,-,0.076,-,0.173,-,-,-,-,-4.05,28.01,-,-,2117097670.00,211709767
BDAUTOCA,Bangladesh Autocars Limited,Engineering,B,507.87,813.33,117.4,-3.77,117.4,12.666,103801.0,63.9984,-3.5714,107.76,113.102,104.316,113.8225,112.4091,110.8883,1.5208,-0.8675,120.7437,94.7763,236.13,31802.7775,115.2311,113.5872,110.2705,0.9797,0.17,1.466,0.022,1.142,-,0.006,0.009,0.038,0.013,0.020,-,-,0.18,7.45,813.33,1525.00,43260130.00,4326013
BDCOM,BDCOM Online Limited,IT Sector,A,1558.46,29.10,26.0,0.39,26.0,23.602,901969.0,51.2315,-44.2623,25.35,25.796,24.8115,26.2227,26.0301,25.6996,0.3305,0.0631,27.8415,22.8585,281.55,-86778.9232,26.5978,26.3615,25.7719,1.6592,1.92,2.192,-,2.155,0.133,0.099,0.065,0.536,0.040,0.056,-,-,0.86,15.58,29.10,18.50,599408230.00,59940823
BDFINANCE,Bangladesh Finance PLC,Financial Institutions,Z,2578.84,-,13.7,-3.52,13.7,5.068,366746.0,47.333,-46.6667,14.47,14.336,11.242,14.4729,14.4868,14.4847,0.0021,0.0338,16.1572,12.7828,81.65,-218076.2417,14.5756,14.4808,14.3638,1.7026,-,-,-,-,-,1.819,18.372,-,-,-,-,-,-41.61,-30.05,-,18.68,1882362670.00,188236267
BDLAMPS,Bangladesh Lamps PLC.,Engineering,A,1314.93,-,124.6,-3.92,124.9,2.621,20644.0,50.5395,-20.0803,125.515,137.72,129.4325,126.8552,126.649,129.2508,-2.6018,-4.2791,136.0542,114.9758,46.45,-5118.2896,127.4133,126.5474,125.2938,1.3693,0.80,0.977,-,0.499,-,-,-,0.172,-,-,-,-,-6.22,39.93,-,-,105278770.00,10527877
BDSERVICE,Bangladesh Services Limited,Travel & Leisure,Z,508.5,-,0.0,0.0,5.2,0.0,0.0,,,,,,,,,,,,,,,,,,,-,0.346,0.018,0.339,-,-,-,0.569,-,-,-,-,-8.94,219.74,-,-,977889130.00,97788913
BDTHAI,Bangladesh Thai Aluminium Limited,Engineering,B,1431.08,-,11.2,9.8,11.2,27.301,2450034.0,47.013,-33.3333,10.035,10.952,12.869,10.3026,10.265,10.3868,-0.1218,-0.2619,11.0533,9.0167,94.27,49207.9941,10.4289,10.3244,10.1305,1.6892,-,2.464,0.202,1.546,-,0.103,-,0.252,-,-,-,-,-2.01,28.6,-,-,1277752500.00,127775250
BDTHAIFOOD,BD Thai Food & Beverage Limited,Food & Allied,B,1035.05,580.00,12.7,9.48,12.7,9.125,727329.0,57.0904,0.0,10.145,12.174,13.9465,10.5669,10.5049,10.8918,-0.3869,-0.7051,11.8562,8.4338,105.67,262284.735,10.6822,10.4654,10.191,1.5938,-,1.502,-,1.039,0.038,0.040,0.003,0.265,0.001,0.001,-,-,-1.64,12.41,580.00,-,815000000.00,81500000
BDWELDING,Bangladesh Welding Electrodes Limited,Fuel & Power,Z,468.17,-,10.8,9.09,10.8,6.942,644067.0,67.3214,-3.125,8.265,8.752,10.0495,9.1442,8.9489,8.6466,0.3022,0.0155,10.3417,6.1883,31.53,-7138.824,9.4311,9.1564,8.6186,1.2914,-,1.557,-,1.207,6.501,7.509,2.015,0.193,0.075,0.162,-,-,-0.08,11.61,-,-,433493050.00,43349305
